"ID","Chr","Start","End","Pops","Metapops","Stats","Evidence","Source","GenesAnnotation"
"3767","7",150147575,150333102,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3768","7",154253897,154391868,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3769","8",3929914,4092724,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3770","8",4137209,4238011,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3771","8",4349229,4485828,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3772","8",5485390,5658349,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3773","8",5820089,5988749,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3774","8",10740520,10938583,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3775","8",11478664,11674902,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3776","8",12122366,12150828,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3777","8",16009133,16209783,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3778","8",30722630,30835639,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3779","8",32294950,32568818,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3780","8",35192441,35398218,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3781","8",37452260,37552218,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3782","8",55941104,56105395,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3783","8",57089661,57287421,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3784","8",65571847,65709557,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3785","8",65923319,66100742,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3786","8",70157531,70372875,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3787","8",72929840,73034475,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3788","8",86317981,86477492,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3789","8",103396257,103583840,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3790","8",107525229,107641397,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3791","8",115940620,116125852,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3792","8",119804568,120003581,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3793","8",128806541,129012156,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3794","8",132776868,132913669,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3795","9",422157,583418,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3796","9",1055870,1234473,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3797","9",2184191,2357908,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3798","9",10736580,10926981,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3799","9",15907923,16112478,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3800","9",22134030,22158925,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3801","9",22994051,23330759,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3802","9",24979798,25202386,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3803","9",70195845,70356296,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3804","9",73282664,73435528,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3805","9",88341684,88443106,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3806","9",91232926,91384061,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3807","9",109026695,109212683,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3808","9",112383178,112631042,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3809","9",124593240,124776794,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3810","9",125776638,125886194,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3811","9",131572909,131759647,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3812","10",3872636,4064573,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3813","10",11450798,11649772,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3814","10",13390540,13569186,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3815","10",19383227,19545430,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3816","10",21952283,22088304,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3817","10",25296599,25521635,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3818","10",31181269,31314478,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3819","10",31342502,31551294,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3820","10",34996793,35206079,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3821","10",36428057,36560498,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3822","10",53293578,53480679,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3823","10",54228924,54497217,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3824","10",66586286,66778663,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3825","10",67865870,68076644,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3826","10",81858080,81982869,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3827","10",81995805,82137085,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3828","10",82440209,82571139,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3829","10",86916632,87013267,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3830","10",89246097,89396596,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3831","10",93036274,93307542,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3832","10",105401399,105659931,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3833","10",117953050,118188300,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3834","10",123490743,123658728,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3835","11",420011,565317,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3836","11",5263748,5469115,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3837","11",9075339,9198969,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3838","11",10557597,10735232,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3839","11",16527733,16682382,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3840","11",17581350,17778789,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3841","11",20336382,20501369,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3842","11",23596729,23772780,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3843","11",25109416,25286796,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3844","11",25314913,25482362,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3845","11",25650111,25859197,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3846","11",28395099,28503577,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3847","11",29656826,29957559,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3848","11",32781256,32931348,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3849","11",43297779,43500196,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3850","11",57447796,57588181,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3851","11",60742600,60900435,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3852","11",63146715,63336536,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3853","11",63877250,64062940,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3854","11",68424479,68595928,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3855","11",71478269,71490481,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3856","11",77708859,77899776,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3857","11",96724667,96893739,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3858","11",116882082,117047169,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3859","11",121305476,121444446,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3860","11",121765766,121915108,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3861","11",122564581,122753210,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3862","12",278383,384261,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3863","12",955715,1540450,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3864","12",20652631,20859857,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3865","12",21569588,21729085,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3866","12",28284397,28476237,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3867","12",30241499,30339899,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3868","12",41753119,41862446,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3869","12",42007600,42141870,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3870","12",42302285,42418349,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3871","12",44594938,44704540,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3872","12",49210946,49427296,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3873","12",57951561,58123217,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3874","12",60691996,60882017,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3875","12",60992566,61179945,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3876","12",76308278,76520215,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3877","12",79749608,79947605,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3878","12",89973259,90152611,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3879","12",94323221,94423644,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3880","12",95095355,95281024,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3881","12",102047747,102251687,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3882","12",106959817,107118391,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3883","12",111221261,111403356,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3884","12",111411467,111550628,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3885","12",116012201,116272937,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3886","12",118197216,118383486,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3887","12",126377757,126563675,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3888","12",126572549,126695414,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3889","13",19710879,19969576,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3890","13",32585301,32795679,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3891","13",34198967,34459250,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3892","13",34927726,35098717,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3893","13",36144675,36334716,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3894","13",41746691,41892756,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3895","13",43761347,43945811,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3896","13",45944831,46068624,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3897","13",56980983,57129187,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3898","13",57889645,58140140,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3899","13",67221195,67380748,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3900","13",67528737,67729712,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3901","13",74248907,74452127,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3902","13",77145210,77311671,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3903","13",79324101,79517646,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3904","13",98963584,99119759,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3905","13",104348776,104496433,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3906","14",22827823,22989947,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3907","14",44873572,45041218,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3908","14",46868290,47053006,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3909","14",49457198,49710459,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3910","14",56427406,56567070,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3911","14",58176650,58288762,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3912","14",65448149,65603051,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3913","14",68935282,69092801,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3914","14",70261926,70470404,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3915","14",70494496,70683921,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3916","14",72534628,72722445,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3917","14",87014824,87167557,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3918","14",89929068,90096900,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3919","14",92726344,92874057,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3920","14",94799527,94951068,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3921","14",98489424,98705036,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3922","15",27262996,27365567,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3923","15",30711014,30750111,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3924","15",36088097,36214010,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3925","15",41590185,41779228,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3926","15",43382085,43537684,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3927","15",44404618,44560057,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3928","15",45991640,46169522,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3929","15",49113932,49338237,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3930","15",53123271,53262489,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3931","15",54089255,54275907,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3932","15",63691392,63964731,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3933","15",64815560,64916382,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3934","15",66307056,66505154,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3935","15",68884381,69063046,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3936","15",73228878,73333311,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3937","15",76615651,76761234,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3938","15",77193222,77295387,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3939","15",77975541,78086187,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3940","15",80338102,80449746,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3941","15",84968581,85155776,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3942","15",92944624,93093211,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3943","15",96768698,96885826,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3944","16",6649248,6969123,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3945","16",17173539,17622461,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3946","16",30932667,31111250,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3947","16",53161035,53285040,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3948","16",56759045,56861244,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3949","16",64487766,64603033,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3950","16",65564931,65875696,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3951","16",72670696,72862553,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3952","16",73511124,73678657,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3953","16",79668962,79889413,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3954","17",1136105,1318628,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3955","17",31120550,31344309,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3956","17",35137242,35263609,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3957","17",39297041,39515461,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3958","17",43178248,43422292,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3959","17",44610413,44713575,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3960","17",50308664,50648154,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3961","17",55902827,56065722,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3962","17",56763037,56887317,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3963","17",57868632,58031017,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3964","17",59959138,60181115,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3965","17",61146277,61263498,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3966","17",62901247,63073058,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3967","17",63073623,63179998,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3968","17",63281901,63487427,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3969","17",63528364,63714979,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3970","17",64941076,65069034,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3971","17",65678595,66041585,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3972","18",12073521,12186275,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3973","18",12934262,13087790,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3974","18",21671445,21841226,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3975","18",26338770,26482247,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3976","18",27726834,27860562,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3977","18",31134409,31252224,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3978","18",45057127,45183675,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3979","18",46772295,47071282,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3980","18",47849414,47969206,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3981","18",48277870,48455294,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3982","18",48518709,48636678,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3983","18",49266580,49450216,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3984","18",61207402,61317828,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3985","18",63958124,64161476,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3986","18",64673527,64816426,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3987","18",67153995,67351339,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3988","18",68819755,69017263,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3989","18",69641840,69773558,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3990","18",72922815,73038940,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3991","18",73079871,73219847,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3992","18",76595408,76707427,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3993","18",77376185,77496892,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3994","19",10822346,11013794,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3995","19",28025463,28180779,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3996","19",31411729,31598090,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3997","19",35131588,35270198,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3998","19",39198739,39404470,"CHS","EAS","iHS","LD","Johnson et al.",NA
"3999","19",49884493,50073222,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4000","19",53701887,53802144,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4001","19",54708941,54914930,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4002","20",8786149,8940111,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4003","20",16106108,16209798,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4004","20",20448436,20726684,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4005","20",32968606,33143245,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4006","20",35688812,35974659,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4007","20",39840929,39974162,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4008","20",41108082,41259054,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4009","20",47305282,47416082,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4010","20",50735203,50906039,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4011","20",56272965,56427372,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4012","20",58212748,58387645,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4013","20",60246286,60441669,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4014","20",60935295,61042967,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4015","21",14719931,14763371,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4016","21",15418480,15538430,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4017","21",15937711,16044285,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4018","21",16630157,16754845,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4019","21",17220712,17398509,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4020","21",18073032,18201659,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4021","21",20108360,20375538,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4022","21",26699215,26839067,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4023","21",42487142,42643170,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4024","22",17568608,17752342,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4025","22",28200161,28362992,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4026","22",28568918,28685523,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4027","22",32103132,32267166,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4028","22",36106081,36319058,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4029","22",36344185,36507202,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4030","22",40167811,40343410,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4031","22",42447845,42559391,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4032","22",48758114,48894004,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4033","X",2989147,3114013,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4034","X",19053860,19227524,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4035","X",23573307,23721740,"CHS","EAS","iHS","LD","Johnson et al.",NA
"4036","X",26544422,26694055,"CHS","EAS","iHS","LD","Johnson et al.",NA
